"Nhân dịp Trung Thu tranh thủ đi ăn Dimsum vì thấy cứ hợp hợp 😅. 2 đứa tận 10h tối mới đi, nên ở đây là lựa chọn thích hợp nhất ❤️

▪️ Xíu mại trứng cua, há cảo tôm là 2 món mà lần nào tới đây cũng phải ăn. Má ơi ngon xuất sắc 😢. Thích há cảo tôm 8,9 thì xíu mại phải là 10 ạ. Nhân giòn giòn, ngọt rõ vị chứ không kiểu trộn nọ kia đâu 😉

▪️ Sườn hấp tàu xì cảm giác làm vẫn chưa tới lắm, chưa được mềm hẳn lại còn dính xương nữa, ăn miếng đầu đã thấy hơi sầu rồi mặc dù lúc đấy bụng đói meo 😩

▪️ Bữa đó anh béo còn gọi món gì kiểu nấm xào rau cùng sốt nấm đặc biệt ấy. Trời ơi nó nhạt nhẽo kinh khủng ạ, thơm cũng chẳng thơm mà sốt của nó cũng chẳng rõ vị gì. Ăn toàn phải chấm xì dầu chứ cái sốt có như là không 😑. Nấm cũng xào quắt queo mất hết cả vị ngọt nữa. Nói chung là fail lòi. Bánh bao kim sa cũng hơi fail vì như là hấp lâu quá, vỏ bánh hơi bị nhũn ra do hút nước nhiều 😢

▪️ Tráng miệng bằng Pudding xoài ạ, anh nhân viên bảo là ăn đồ dầu mỡ tinh bột nhiều nên ăn dessert để giảm ngấy giảm mỡ mà cái món này ngọt lè không hiểu giảm được cái gì 🤦‍♀️. Đã vậy pudding mà chả mềm gì, như kiểu thạch ấy chứ, vị Xoài có tí xíu mà toàn thấy ngọt khé thôi. Được cái đồ uống có trà bá tước cam ngon lắm nhé 👍. 

💰 ~500k/2 người là no rồi",7.8
"Dim Sum ở Phương Hoa cũng khá ngon. 
Mình gọi set 3 loại thịt để thử 1 lượt thì thấy xá xíu là ngon nhất sau đó mới đến vịt quay.
Món đậu hũ Tứ Xuyên ăn với cơm khá dc cơ mà cay quá hjx
Vị trí quán miễn chê rồi, hôm mình ăn là vào giao thừa nên còn dc xem soobin hát Phía sau 1 cô gái ở sân khấu Heniken mà ko phải xô đẩy như mn ở bên ngoài quán",8.6
"So với các nhà hàng dimsum khác thì về giá cả và số lượng món của Fu Rong Hua đều ổn.
Những món mình thấy ngon và sẽ ăn lại là há cảo tôm tươi, bánh cuốn xá xíu, bánh cuốn tôm tươi, thịt vịt quay, xíu mại tôm tươi. Bánh cuốn vỏ mỏng, trong tuy hơi dai không được mềm nhưng khá ổn. Chân gà tàu xì mềm và nóng sốt
Thịt vịt và ba chỉ quay ở đây da giòn, thịt mềm và vẫn rất juicy không khô. Tuy nhiên thịt xá xíu thì vị không chuẩn và mình hoàn toàn không thích.
Bánh bao kim sa nhân chảy rất mượt. Lần tới mình sẽ thử thêm bánh bao xá xíu
Mỳ xào thịt vịt quay thì thịt vịt khô, bở như để đông lạnh không ngon và mềm như thịt vịt quay.
Nchung tuy vẫn còn nhiều món không thực sự ngon nhưng với giá khoảng 200-300k/ng và có sự đa dạng món như ở đây mình vẫn sẽ quay lại khi thèm dimsum",7.8
"Mình có dịp tơí ăn vào buổi đêm do quán mở khá muộn. Mình dùng 1 lồng xíu mại, 1 bát mỳ xá xíu và 1 bát canh gà tiềm sâm. Đồ ăn rất ngon. Quán được trang trí theo phong cách trung hoa điển hình nhạc cũng của tàu luôn. Tuy muộn nhưng quán khá đông, đồ ăn lên thứ tự và không để khách phải chờ lâu. Bạn phục vụ mặc áo đen phục vụ bàn mình rất nhiệt tình, bạn ấy dành thòi gian giới thiệu, tư vấn món ăn cho mình, phục vụ chu đáo cẩn thận sau đó còn hỏi cảm nhận của khách nữa mặc dù mình thấy bạn ý làm quản lý hay sao đó, vừa nhận order vừa phải điều phối nhân viên. Chắc quán buổi tối khá đông nên khi mình ngỏ ý muốn dùng bữa tối vào ngày khác bạn ấy khuyên mình đặt bàn trước cũng như gửi mình card nhà hàng. Nhà hàng ở vị trí trung tâm mà đồ ăn lại ngon nên đông thì cũng dễ hiểu. Chác chắn sẽ quay lại quán ^o^. 
P/S: Tuy đêm nhưng bar vẫn pha đồ uống rất tuyệt, trà chanh sả rất vừa miệng. Thấy bạn làm bar luôn chân luôn tay mà vẫn tươi cười",9.6
"Lâu lắm mới được ăn lại những món ăn từ thời sinh viên, theo cá nhân mình mùi vị thì cũng không thể 100% được như ăn tại hồng kong hay tq được, nhưng cũng rất ok rồi, có lẽ làm theo khẩu vị ng vn ăn nhạt, vì người tq họ ăn đậm đà và nhiều dầu mỡ hơn. Giá cả cũng chấp nhận được, nếu có tg sẽ quay lại đây",6.8
"Lần đầu ăn ở đây m thấy mọi thứ đều ok , nhân viên lễ phép , không gian hơi chật , đồ ăn thì máy món m ăn đều ngon , vừa khẩu vị , đồ uống ko có j đặc biệt , hơi đắt so với chất lượng . Nói chung là được , sẽ quay lại để thử các món khác",7.8
"Nhà hàng ẩm thực hongkong , đồ ăn đa dạng vị trí thuật lợi ở khu vực hồ gươm trung tâm thành phố , thu hút nhiều khách du lịch , nhưng về giá thì có vẻ hơi đắt so với mặt bằng chung của các nhà hàng hongkong ở hn , không gian đẹp rộng nhưng chỗ để xe không thoải mái",8.2
"Quán đông khách. Đi tối phải chờ khoảng 30p. Không nhận đặt chỗ trước. Đi 10 người thì phải đặt 2 ngày may ra mới nhận. 
Món chân gà tàu xì hơi ngọt và ít. Mỳ nước hải sản ngon. Vịt và gà ăn ngon, các món có tôm cũng vậy. Bánh cuốn xá xíu không chất lắm. 
Chi phí khoảng 700k cho 2 người ăn mới no được ạ.",8.6
"Vị trí : nằm trên phố cầu gỗ, ngay cạnh cf avalong
Không gian : khá đẹp nhưng đông, hơi hẹp một chút vì thiết kế nhiều bàn và luôn đông khách
Đồ ăn : theo mình thấy là tạm ổn thui, bình thường. Chủ quán là ng Trung Quốc nên có lẽ đồ ăn ở đây chưa thực sự hợp với khẩu vị của mình 
Giá cả: cũng tươnh đối cao, cũng k đắt lắm. Đối với một quán nằm ngay ven hồ gươm, thì giá nthe là tương xứng rùi",7.2
"Quán đẹp, đông khách, phục vụ chuyên nghiệp 
- về đồ ăn: thịt vịt theo vị giác của mình là ko tẩm ướp ăn rất nhạt ko có hương vị của vịt quay hk, nước chấm ngon giống hk và đặc biệt da giòn. 
- đậu tứ xuyên khá ngon
- xiao long bao ko ngon, chân gà tàu xì tạm được (đối với bạn thích ăn ngọt)
- đậu tán sốt ko ngon, thực sự ko có vị gì trong khi mình ăn bên kia đậu rất thơm ngon làm mình nhớ mãi nên về gọi thử, vô cùng thất vọng
- cơm rang gà cá mặn tạm ổn ko có gì đặc sắc
- bánh bao xá xíu ko ngon
- bánh cuốn xá xíu ngon 
- mì hoành thánh xá xíu: xá xíu vị giống lạp xưởng, hoành thánh ko ngon, nước dùng mỳ thì ngon ngọt
Mình đã tới đây 3 lần và thử các món khác nhau nhưng cuối cùng là các món ăn hợp khẩu vị mình: bánh cuốn xá xíu, đậu phụ tứ xuyên, vịt quay(tạm chấp nhận đc).

Giá: ~400k/người",6.8
"Hôm nay sinh nhật bỗng nổi cơn thèm Dimsum nên lặn lội lên FRH ăn, và mình đã không phải thất vọng chút nào :)

2h mới tới ăn, cứ tưởng tầm đó vắng vắng rồi thì sẽ lấy đc bàn có ghế dài cho cục cưng nằm ngủ, ngờ đâu vẫn đông khách như thường 😂 thế là hai vợ chồng đành thay nhau bế bé. Nhân viên mình đánh giá là ngoan nhưng không tinh ý cho lắm, bt mình đi các quán khác nếu thấy có em bé đi cùng thì nvien sẽ lấy ghế trẻ em cho bé ngay chứ ko cần chờ khách chỉ vào ghế đó rồi bảo lấy giùm chị thì mới đem ra đâu :) túm lại lỗi tí tẹo, ko đáng kể ;)

Mình thích ăn tôm nên order toàn các món lquan đến tôm ))) với cả thấy review mng trên foody cũng khen các món tôm nhiều hơn cả nữa. Kết luận là rất ngon luôn. Há cảo tôm, bánh cuốn tôm món j cũng ngon. Đĩa thịt tổng hợp cũng khá ổn nhưng nếu đc chọn lại chắc mình chỉ order vịt thôi :)) chân gà tàu xì ngonnnnn!!! Bánh bao kim sa cũng ngon mà ăn no quá nên mình tính đem về ăn tiếp xong tới lúc chờ thanh toán hơi lâu nên quên béng mất :(( tiếc quá là tiếc lun.

Nói chung là mình hài lòng với FHR, chỉ muốn góp ý 1 chút về cách lên đồ 😂 FHR lên đồ như vũ bão, kiểu order tnao mang lên hết 1 lúc luôn í, mà dimsum mà ăn nguội thì mất cả ngon luôn.

Nhận xét tí thôi, túm lại là sẽ còn quay lại nhiều nhiều lần :)",8.0
"Mấy hôm trước nhà có việc mà lười nấu nướng,đang không biết đi đâu ăn trong cái thời tiết này thì quyết định ra fu rong hua. Do mình không đặt bàn trước nên ra phải chờ một tý. Đồ ăn vẫn ngon lành như thế,em há cả vẫn tuyệt vời hihi hôm ấy mình đi cung bạn chồng và em bé, lại gặp bạn béo tên Kiên,bạn ý còn dỗ khi bé khóc hộ mình,nếu bạn đọc dc thì cho mình cảm ơn nhé. Các bạn đi ăn nhớ đặt bàn trước không thì đông lắm lại phải chờ,à ở đây ngày lễ hay có tặng bánh cho bé thích lắm.",9.4
"Mình đến Fu rong hua nhiều lần. món nào ở đây cũng ngon, tươi- chuẩn đến 90% so với Dimsum mình ăn ở Hongkong. Các bạn nhân viên thì thân thiện, phục vụ rất nhanh( không cần chờ lâu như các quán Dimsum khác.. Đã giới thiệu nhiều bạn bè đến ăn.",9.2
"✨ Vị trí: quán nằm đoạn cầu gỗ ngay chỗ hàm cá mập luôn nhé quá là trung tâm a. Quán đi qua đã thấy to đùng nổi bật luôn rồi. Mà dù ngày thường hay cuối tuần vẫn nên đặt bàn trước nhé vì quán lúc nào cũng đông a. Ko gian bên trong khá là rộng tuy nhiên lúc nào cũng đông nên hơi ồn và ngồi hơi sát nhau a

✨ Giá cả: thuộc tầm mức trung bình cao nhé 1 ng ăn no tầm 300-400k

✨ Chất lượng: nhìn chung đồ của quán làm khá là ổn, phục vụ ra món cũng nhanh nữa. Ở đây ấn tượng mấy món đồ hấp như há cảo nhé. Ngoài ra ăn vịt quay ở đây mềm cũng là món nên thử a",7.4
"Chẳng phải tối cuối tuần mà cũng gần như full bàn ạ 🙄. Mình ngồi đợi tầm 5p thì được xếp bàn cho, ngồi dưới tầng 1 khá nhỏ và hơi bí tí xíu, hôm nay thì nóng vđ nhưng điều hoà hoem được mát lạnh hiuhiu 😅. Được cái nhân viên rất nice, dọn bàn nhanh như tia chớp ⚡️

✔️ Bánh bao kim sa là món được bê ra đầu tiên, cá nhân mình thấy hơi sai sai vì là đồ ngọt ấy 😂. Bánh nhỏ xíu 1 xửng có 3 chiếc thôi. Vỏ bánh mềm xốp không có gì đáng chê, nhân kim sa sền sệt không quá lỏng, bẻ đôi bánh thì nhân không bị chảy nhỏ giọt, cá nhân mình thích bánh kiểu vậy hơn, chứ cứ chảy quá thấy cứ dơ dơ sao ấy 😂. Nhân ổn, nhưng vẫn cảm thấy chưa được tròn vị và ưng cái miệng cho lắm. Thường thường mình có thể ăn 2,3 cái kimsa to hơn chiếc này mà vẫn thấy bình thường, cơ mà bánh ở đây ăn chiếc rưỡi là cảm giác chán rồi 😅

✔️ Há cảo tôm là món đỉnh nhất, siêu siêu ngon ạ, vỏ mỏng vừa phải, mà nhân tôm giòn, ngọt thịt chấm tương thích dã man tàn bạo!!! ❤️❤️❤️

✔️ Bánh cuốn gà, vỏ bánh thì ổn rồi nhưng nhân gà nấm chán lắm ạ 😢, gà thì bị khô khốc, nấm cũng chẳng thơm dậy mùi gì. Tương ngọt ngọt nhưng vẫn cảm giác hơi nhạt, mình phải cho thêm cả tương ở ngoài mới cảm thấy vừa miệng 😒

✔️ Mỳ vịt quay sốt X.O: Vịt quay thì ngon rồi, bì giòn cũng ít xương mà mềm nên dễ cắn nữa. Sốt thì hơi nhạt xíu xiu thôi mà được cái có tỏi phi thơm nức, rau cải mình muốn được làm chín và mềm hơn nữa, như vậy cảm giác mọi thứ hoàn hảo hơn ấy 🤔

💰Bữa đó ăn hết tầm ~300-400k/2 người thì phải 🤔",7.2
"Trước khi đi mình nghe mọi người feedback khá trái chiều. Có bà hay đi ăn thì khen ngon nhưng cũng có người lại bảo là phí tiền làm mình băn khoăn quá. Tuy nhiên thèm dimsum quá lại vác cái xác đi ăn.
Khuyên mọi người đi ăn phải đặt bàn trước. Đông lắm luôn. Nên đặt chỗ để không phải chờ và nên ngồi ở tầng 2 cho view đẹp.
Đồ ăn mình thấy ngon nhất là vịt (ngon, ngọt, da mỏng và dòn tan). Mấy đứa e mình cứ đòi ăn thêm.
Mình còn gọi thịt ba rọi quay (ăn ròn tan)
Còn dimsum thì loại nào có tôm thì tươi với ngọt.
Không nên gọi rau vì ko đặc sắc lăm.
Mình ăn canh đuôi bò mà bé tí. Châc mỗi ng 1 bát cg đc. Nhưng nhà m gọi ăn chung nên mỗi thứ gọi 1 ít.
Nước ngọt mà ko ngấy
Bánh bao kim sa ko đặc sắc quá (mình ăn mấy chỗ khác thì thấy ở đây cg đc)",9.2
"Dim sum và các món quay ở đây rất ngon và vừa miệng. Thái độ phục vụ của nhân viên cũng rất niềm nở và lịch sự. Đồ ăn ra rất nhanh. Quán trang trí đơn giản, khá sang trọng. Phù hợp ăn trưa với bạn bè hoặc hẹn hò.",7.6
"Vị trí : ngay gần hồ hoàn kiếm nằm trên con phố đắc địa view nhìn thẳng ra hồ 
Không gian : rộng rãi , decor không có gì nổi bật nhưng khá ấm cúng 
Phục vụ : được training bài bản nên tận tình chu đáo 
Há cảo được hấp nóng ăn mềm thơm nhân tôm bên trong ướp vừa văn ngon lắm nhé 
Cơm chiên mềm nhưng không quá đặc sắc . Tất cả món ăn đều vừa vặn ăn hợp khẩu vị của mình . Đô ăn được phục vụ nhanh ăn nóng hổi 
Giá cả hơi cao rồi tầm 200k/ người",8.0
"Đây là lần thứ 2 đến fu rong hua rồi, còn chưa cả review lần đầu đến ăn :))

🍴Vị trí: Fu Rong Hua thì chắc là khỏi phải chê nhiều về vị trí rồi, cứ chỗ nào có view nhìn ra bờ hồ đều thấy thích. Quán nằm ở Cầu Gỗ nên nếu đi xe máy thì phải vòng ra đằng sau hướng gần rẽ vào đinh liệt, còn đi ô tô thì chấp nhận gửi bên đường nha.

🍴 Không gian : Không rõ quán có tất cả bn tầng vì mình mới ngồi ở tầng 2 và 3. Quán là không gian mở giữa các bàn, k decor quá nhiều và không có gì quá nổi bật cho lắm nhưng lúc nào đặt bàn cũng nhớ dặn nhân viên giữ cho bàn ngồi cạnh cửa kính để có view đẹp nha. 

🍴 Dimsum: Mình thích gọi các món hấp hơn các món chiên, 1 phần cho đỡ ngấy, 1 phần là cảm giác nhân ngọt nước hơn. Phần há cảo tôm và sò điệp ở đây được cái nhân rất giòn, vừa miệng. Đĩa tổng hợp ba chỉ, xá xíu và vịt vị khá ổn, nhưng cảm giác không được nóng cho lắm. Mỳ nước hải sản hôm đó ăn hơi bị mỡ và nhạt. Xét về tổng thể cảm giác chất lượng không ngon như bữa đầu mình ăn. 

🍴Nhân viên: Nhân viên ở đây kiểu được training rất bài bản í nên cảm giác rất lịch sự và nhẹ nhàng. 9,99 điểm cho các bạn. 

🍴 Giá cả: Vị trí đẹp, nhà hàng nổi tiếng nên giá cao hơn 1 số nhà hàng dimsum khác là đúng r. Ở đây có tính phí dv và VAT nhé.",7.6
